#chrom	chromStart	chromEnd	name	length	cpgNum	gcNum	perCpg	perGc	obsExp
chr8	88670346	88670710	CpG: 40	364	40	269	22	73.9
chr8	88685056	88689423	CpG: 375	4367	375	2948	17.2	67.5
chr8	88845333	88845697	CpG: 42	364	42	249	23.1	68.4
chr8	88864453	88865139	CpG: 80	686	80	483	23.3	70.4
chr8	88925611	88927203	CpG: 235	1592	235	1223	29.5	76.8
chr8	88998956	88999482	CpG: 56	526	56	381	21.3	72.4
chr8	89088227	89088983	CpG: 100	756	100	560	26.5	74.1
chr8	89180681	89181281	CpG: 73	600	73	431	24.3	71.8
chr8	89247675	89248418	CpG: 104	743	104	573	28	77.1
chr8	89353726	89354542	CpG: 120	816	120	586	29.4	71.8
chr8	89423327	89424074	CpG: 74	747	74	516	19.8	69.1
chr8	89733100	89733397	CpG: 32	297	32	199	21.5	67
chr8	89752188	89752625	CpG: 42	437	42	294	19.2	67.3
chr8	89767635	89770973	CpG: 287	3338	287	2183	17.2	65.4
chr8	89771835	89772217	CpG: 32	382	32	206	16.8	53.9
chr8	90650425	90650845	CpG: 33	420	33	245	15.7	58.3
chr8	90815491	90815821	CpG: 27	330	27	194	16.4	58.8
chr8	91074336	91075348	CpG: 145	1012	145	789	28.7	78
chr8	91555314	91555610	CpG: 25	296	25	203	16.9	68.6
chr8	91613258	91613825	CpG: 49	567	49	334	17.3	58.9
chr8	91614186	91614476	CpG: 21	290	21	187	14.5	64.5
chr8	91616198	91616404	CpG: 15	206	15	124	14.6	60.2
chr8	91634435	91636075	CpG: 185	1640	185	1204	22.6	73.4
chr8	91796621	91797135	CpG: 51	514	51	353	19.8	68.7
chr8	91860061	91860850	CpG: 74	789	74	554	18.8	70.2
chr8	92039833	92040415	CpG: 48	582	48	365	16.5	62.7
chr8	92149618	92150364	CpG: 58	746	58	493	15.5	66.1
chr8	92160598	92161003	CpG: 32	405	32	229	15.8	56.5
chr8	92469652	92469977	CpG: 30	325	30	187	18.5	57.5
chr8	92524305	92524674	CpG: 30	369	30	233	16.3	63.1
chr8	92526313	92528830	CpG: 243	2517	243	1699	19.3	67.5
chr8	92531995	92532270	CpG: 27	275	27	187	19.6	68
chr8	93082325	93087454	CpG: 421	5129	421	3283	16.4	64
chr8	93092194	93092518	CpG: 25	324	25	186	15.4	57.4
chr8	93186924	93187707	CpG: 103	783	103	537	26.3	68.6
chr8	93318121	93318588	CpG: 39	467	39	311	16.7	66.6
chr8	93400930	93401373	CpG: 47	443	47	303	21.2	68.4
chr8	93554083	93554376	CpG: 27	293	27	200	18.4	68.3
chr8	93581898	93582271	CpG: 41	373	41	263	22	70.5
chr8	93687035	93688042	CpG: 78	1007	78	661	15.5	65.6
chr8	93843959	93844400	CpG: 31	441	31	281	14.1	63.7
chr8	94068489	94068722	CpG: 18	233	18	149	15.5	63.9
chr8	94310207	94310950	CpG: 51	743	51	497	13.7	66.9
chr8	94536618	94538144	CpG: 172	1526	172	1096	22.5	71.8
chr8	94539955	94540303	CpG: 32	348	32	221	18.4	63.5
chr8	94738273	94739574	CpG: 166	1301	166	947	25.5	72.8
chr8	94763248	94763742	CpG: 49	494	49	314	19.8	63.6
chr8	94763875	94764156	CpG: 21	281	21	177	14.9	63
chr8	94824771	94825277	CpG: 48	506	48	337	19	66.6
chr8	94898957	94899473	CpG: 50	516	50	340	19.4	65.9
chr8	94905524	94906183	CpG: 50	659	50	375	15.2	56.9
chr8	94941018	94941642	CpG: 61	624	61	416	19.6	66.7
chr8	95112806	95113391	CpG: 62	585	62	401	21.2	68.5
chr8	95160883	95161089	CpG: 21	206	21	132	20.4	64.1
chr8	95259266	95260258	CpG: 112	992	112	723	22.6	72.9
chr8	95327732	95329150	CpG: 115	1418	115	893	16.2	63
chr8	95347051	95347274	CpG: 18	223	18	127	16.1	57
chr8	95393216	95393887	CpG: 70	671	70	457	20.9	68.1
chr8	95422453	95422944	CpG: 51	491	51	335	20.8	68.2
chr8	95498655	95498934	CpG: 26	279	26	193	18.6	69.2
chr8	95564650	95565479	CpG: 91	829	91	563	22	67.9
chr8	95584055	95584733	CpG: 65	678	65	438	19.2	64.6
chr8	95602575	95603072	CpG: 60	497	60	358	24.1	72
chr8	95639693	95640395	CpG: 84	702	84	494	23.9	70.4
chr8	95644123	95644874	CpG: 77	751	77	549	20.5	73.1
chr8	95807505	95807777	CpG: 23	272	23	153	16.9	56.2
chr8	95807983	95808205	CpG: 16	222	16	149	14.4	67.1
chr8	95868909	95869309	CpG: 53	400	53	306	26.5	76.5
chr8	96047128	96047385	CpG: 18	257	18	164	14	63.8
chr8	96054438	96055561	CpG: 94	1123	94	716	16.7	63.8
chr8	96058165	96059125	CpG: 110	960	110	673	22.9	70.1
chr8	96078769	96080105	CpG: 133	1336	133	934	19.9	69.9
chr8	96161036	96161715	CpG: 71	679	71	459	20.9	67.6
chr8	96214796	96215586	CpG: 127	790	127	648	32.2	82
chr8	96360097	96360517	CpG: 44	420	44	288	21	68.6
chr8	96404147	96405221	CpG: 124	1074	124	787	23.1	73.3
chr8	96442427	96443040	CpG: 71	613	71	443	23.2	72.3
chr8	96533245	96534766	CpG: 142	1521	142	978	18.7	64.3
chr8	96551996	96552211	CpG: 27	215	27	143	25.1	66.5
chr8	96614728	96615142	CpG: 34	414	34	276	16.4	66.7
chr8	96678569	96678778	CpG: 16	209	16	120	15.3	57.4
chr8	96787110	96787415	CpG: 22	305	22	193	14.4	63.3
chr8	97066039	97066248	CpG: 15	209	15	139	14.4	66.5
chr8	97500288	97500615	CpG: 31	327	31	225	19	68.8
chr8	97842826	97843275	CpG: 32	449	32	286	14.3	63.7
chr8	97965926	97966375	CpG: 30	449	30	284	13.4	63.3
chr8	98278135	98278454	CpG: 24	319	24	216	15	67.7
chr8	98906716	98906930	CpG: 17	214	17	118	15.9	55.1
chr8	99425579	99425889	CpG: 23	310	23	211	14.8	68.1
chr8	100142127	100143358	CpG: 92	1231	92	760	14.9	61.7
chr8	100192918	100193998	CpG: 76	1080	76	711	14.1	65.8
chr8	100586699	100587064	CpG: 26	365	26	233	14.2	63.8
chr8	100842809	100843214	CpG: 31	405	31	239	15.3	59
chr8	100890332	100890641	CpG: 27	309	27	177	17.5	57.3
chr8	100893924	100894543	CpG: 48	619	48	337	15.5	54.4
chr8	100975390	100975818	CpG: 30	428	30	227	14	53
chr8	100981672	100981885	CpG: 16	213	16	117	15	54.9
chr8	101195491	101195742	CpG: 18	251	18	162	14.3	64.5
chr8	101245388	101245865	CpG: 35	477	35	257	14.7	53.9
chr8	101328683	101329038	CpG: 28	355	28	191	15.8	53.8
chr8	101344394	101344764	CpG: 26	370	26	193	14.1	52.2
chr8	101348108	101348321	CpG: 16	213	16	117	15	54.9
chr8	101935106	101935409	CpG: 21	303	21	192	13.9	63.4
chr8	102088404	102088635	CpG: 18	231	18	128	15.6	55.4
chr8	102692809	102693034	CpG: 21	225	21	127	18.7	56.4
chr8	102874310	102874629	CpG: 23	319	23	216	14.4	67.7
chr8	103510943	103511180	CpG: 22	237	22	156	18.6	65.8
chr8	103511510	103511981	CpG: 50	471	50	347	21.2	73.7
chr8	104487537	104487847	CpG: 25	310	25	214	16.1	69
chr8	104730512	104730734	CpG: 14	222	14	127	12.6	57.2
chr8	104869135	104869493	CpG: 30	358	30	223	16.8	62.3
chr8	104897102	104897895	CpG: 107	793	107	603	27	76
chr8	104975033	104975257	CpG: 24	224	24	164	21.4	73.2
chr8	104977482	104977890	CpG: 33	408	33	258	16.2	63.2
chr8	105067136	105067855	CpG: 59	719	59	482	16.4	67
chr8	105121685	105122679	CpG: 126	994	126	751	25.4	75.6
chr8	105169057	105169694	CpG: 72	637	72	448	22.6	70.3
chr8	105235891	105236578	CpG: 57	687	57	482	16.6	70.2
chr8	105260722	105261341	CpG: 69	619	69	434	22.3	70.1
chr8	105267371	105267948	CpG: 66	577	66	415	22.9	71.9
chr8	105318129	105318466	CpG: 31	337	31	223	18.4	66.2
chr8	105357222	105357597	CpG: 36	375	36	258	19.2	68.8
chr8	105368072	105368690	CpG: 61	618	61	390	19.7	63.1
chr8	105505274	105505614	CpG: 24	340	24	184	14.1	54.1
chr8	105590509	105590965	CpG: 35	456	35	294	15.4	64.5
chr8	105609880	105610336	CpG: 35	456	35	294	15.4	64.5
chr8	105733655	105733886	CpG: 19	231	19	127	16.5	55
chr8	105897023	105898405	CpG: 173	1382	173	990	25	71.6
chr8	105938997	105939460	CpG: 30	463	30	277	13	59.8
chr8	105951699	105952049	CpG: 37	350	37	239	21.1	68.3
chr8	105980835	105981367	CpG: 67	532	67	376	25.2	70.7
chr8	105985627	105986570	CpG: 74	943	74	601	15.7	63.7
chr8	105991032	105991308	CpG: 34	276	34	196	24.6	71
chr8	105994744	105996628	CpG: 141	1884	141	1191	15	63.2
chr8	106002949	106003169	CpG: 19	220	19	148	17.3	67.3
chr8	106005551	106005786	CpG: 19	235	19	148	16.2	63
chr8	106016012	106017220	CpG: 100	1208	100	756	16.6	62.6
chr8	106019941	106020200	CpG: 19	259	19	176	14.7	68
chr8	106024183	106024613	CpG: 48	430	48	308	22.3	71.6
chr8	106052666	106053306	CpG: 49	640	49	400	15.3	62.5
chr8	106074182	106074797	CpG: 50	615	50	405	16.3	65.9
chr8	106075378	106076304	CpG: 73	926	73	613	15.8	66.2
chr8	106101236	106101776	CpG: 44	540	44	359	16.3	66.5
chr8	106140100	106140351	CpG: 31	251	31	191	24.7	76.1
chr8	106197996	106198238	CpG: 18	242	18	159	14.9	65.7
chr8	106223208	106223797	CpG: 63	589	63	416	21.4	70.6
chr8	106245154	106245949	CpG: 68	795	68	541	17.1	68.1
chr8	106292143	106293552	CpG: 107	1409	107	852	15.2	60.5
chr8	106331684	106332309	CpG: 76	625	76	460	24.3	73.6
chr8	106340564	106341164	CpG: 52	600	52	424	17.3	70.7
chr8	106362562	106364230	CpG: 208	1668	208	1208	24.9	72.4
chr8	106420446	106420869	CpG: 51	423	51	319	24.1	75.4
chr8	106427338	106428421	CpG: 77	1083	77	645	14.2	59.6
chr8	106430952	106431218	CpG: 19	266	19	168	14.3	63.2
chr8	106434196	106434777	CpG: 49	581	49	400	16.9	68.8
chr8	106484853	106485356	CpG: 52	503	52	344	20.7	68.4
chr8	106578484	106578696	CpG: 24	212	24	128	22.6	60.4
chr8	106581412	106582587	CpG: 111	1175	111	748	18.9	63.7
chr8	106587093	106587771	CpG: 63	678	63	462	18.6	68.1
chr8	106607466	106607911	CpG: 39	445	39	275	17.5	61.8
chr8	106626927	106627515	CpG: 64	588	64	417	21.8	70.9
chr8	106692274	106692868	CpG: 76	594	76	440	25.6	74.1
chr8	106705690	106706181	CpG: 34	491	34	313	13.8	63.7
chr8	106737540	106738165	CpG: 64	625	64	415	20.5	66.4
chr8	106786067	106786847	CpG: 103	780	103	568	26.4	72.8
chr8	106862547	106863768	CpG: 103	1221	103	811	16.9	66.4
chr8	106876861	106877159	CpG: 26	298	26	187	17.4	62.8
chr8	106889588	106889831	CpG: 18	243	18	141	14.8	58
chr8	106895323	106895800	CpG: 74	477	74	362	31	75.9
chr8	106937110	106938152	CpG: 104	1042	104	676	20	64.9
chr8	107063222	107063559	CpG: 41	337	41	234	24.3	69.4
chr8	107064452	107064742	CpG: 35	290	35	207	24.1	71.4
chr8	107141887	107142190	CpG: 31	303	31	201	20.5	66.3
chr8	107207216	107207511	CpG: 22	295	22	168	14.9	56.9
chr8	107214018	107214313	CpG: 22	295	22	168	14.9	56.9
chr8	107234374	107234598	CpG: 20	224	20	136	17.9	60.7
chr8	107238014	107238330	CpG: 26	316	26	199	16.5	63
chr8	107329925	107330656	CpG: 63	731	63	484	17.2	66.2
chr8	107403640	107403991	CpG: 30	351	30	213	17.1	60.7
chr8	107409634	107410138	CpG: 45	504	45	339	17.9	67.3
chr8	107597265	107597669	CpG: 49	404	49	298	24.3	73.8
chr8	107619640	107620542	CpG: 117	902	117	659	25.9	73.1
chr8	107662047	107663372	CpG: 137	1325	137	914	20.7	69
chr8	107757602	107758567	CpG: 102	965	102	707	21.1	73.3
chr8	107764633	107764836	CpG: 20	203	20	133	19.7	65.5
chr8	107774671	107775434	CpG: 84	763	84	519	22	68
chr8	107782823	107783965	CpG: 117	1142	117	742	20.5	65
chr8	107822583	107823229	CpG: 76	646	76	458	23.5	70.9
chr8	107877145	107877643	CpG: 55	498	55	335	22.1	67.3
chr8	108019939	108021152	CpG: 133	1213	133	883	21.9	72.8
chr8	108151246	108151824	CpG: 50	578	50	376	17.3	65.1
chr8	108162832	108163386	CpG: 76	554	76	432	27.4	78
chr8	108165868	108166171	CpG: 24	303	24	174	15.8	57.4
chr8	108314570	108315161	CpG: 65	591	65	411	22	69.5
chr8	108901799	108902063	CpG: 21	264	21	139	15.9	52.7
chr8	109070552	109071409	CpG: 54	857	54	540	12.6	63
chr8	109430406	109431712	CpG: 188	1306	188	1017	28.8	77.9
chr8	109441099	109442011	CpG: 99	912	99	661	21.7	72.5
chr8	109518895	109519383	CpG: 37	488	37	333	15.2	68.2
chr8	109520984	109521341	CpG: 30	357	30	223	16.8	62.5
chr8	109526830	109527042	CpG: 17	212	17	133	16	62.7
chr8	109665776	109666146	CpG: 54	370	54	328	29.2	88.6
chr8	109673719	109674057	CpG: 23	338	23	216	13.6	63.9
chr8	109676791	109677099	CpG: 24	308	24	185	15.6	60.1
chr8	109677487	109677824	CpG: 26	337	26	195	15.4	57.9
chr8	109683035	109683656	CpG: 54	621	54	398	17.4	64.1
chr8	110067319	110067538	CpG: 20	219	20	137	18.3	62.6
chr8	110292047	110292622	CpG: 51	575	51	340	17.7	59.1
chr8	110335090	110335418	CpG: 32	328	32	207	19.5	63.1
chr8	110419383	110420372	CpG: 89	989	89	648	18	65.5
chr8	110431972	110432739	CpG: 106	767	106	583	27.6	76
chr8	110450772	110451051	CpG: 22	279	22	169	15.8	60.6
chr8	110463913	110464509	CpG: 57	596	57	428	19.1	71.8
chr8	110466809	110467050	CpG: 19	241	19	133	15.8	55.2
chr8	110505154	110505991	CpG: 90	837	90	585	21.5	69.9
chr8	110595069	110595911	CpG: 107	842	107	643	25.4	76.4
chr8	110621680	110622012	CpG: 37	332	37	193	22.3	58.1
chr8	110674741	110675218	CpG: 34	477	34	291	14.3	61
chr8	110688357	110688921	CpG: 63	564	63	393	22.3	69.7
chr8	110806329	110806760	CpG: 43	431	43	293	20	68
chr8	110894757	110894960	CpG: 29	203	29	147	28.6	72.4
chr8	110944310	110944760	CpG: 44	450	44	302	19.6	67.1
chr8	111092069	111092275	CpG: 17	206	17	126	16.5	61.2
chr8	111345151	111345711	CpG: 61	560	61	386	21.8	68.9
chr8	111447829	111448521	CpG: 97	692	97	535	28	77.3
chr8	111465031	111465248	CpG: 18	217	18	159	16.6	73.3
chr8	111465414	111465731	CpG: 26	317	26	221	16.4	69.7
chr8	111573047	111573436	CpG: 35	389	35	238	18	61.2
chr8	111573628	111573923	CpG: 22	295	22	185	14.9	62.7
chr8	111628966	111629178	CpG: 22	212	22	141	20.8	66.5
chr8	111646518	111646928	CpG: 51	410	51	315	24.9	76.8
chr8	111696738	111697110	CpG: 31	372	31	230	16.7	61.8
chr8	111724133	111724515	CpG: 45	382	45	255	23.6	66.8
chr8	111754277	111754529	CpG: 26	252	26	169	20.6	67.1
chr8	111760468	111760776	CpG: 25	308	25	204	16.2	66.2
chr8	111782849	111783927	CpG: 136	1078	136	780	25.2	72.4
chr8	111820945	111821763	CpG: 122	818	122	625	29.8	76.4
chr8	111871730	111872642	CpG: 128	912	128	698	28.1	76.5
chr8	111985006	111986013	CpG: 96	1007	96	684	19.1	67.9
chr8	112026137	112027109	CpG: 91	972	91	626	18.7	64.4
chr8	112064510	112064743	CpG: 23	233	23	149	19.7	63.9
chr8	112120087	112120620	CpG: 61	533	61	394	22.9	73.9
chr8	112262834	112264261	CpG: 160	1427	160	1010	22.4	70.8
chr8	112370003	112370608	CpG: 67	605	67	420	22.1	69.4
chr8	112458368	112458957	CpG: 72	589	72	421	24.4	71.5
chr8	112470107	112470605	CpG: 60	498	60	375	24.1	75.3
chr8	112580394	112581116	CpG: 60	722	60	449	16.6	62.2
chr8	112603042	112603486	CpG: 51	444	51	314	23	70.7
chr8	112616570	112617501	CpG: 84	931	84	594	18	63.8
chr8	112636732	112636965	CpG: 23	233	23	174	19.7	74.7
chr8	112659973	112660442	CpG: 49	469	49	329	20.9	70.1
chr8	112667226	112667927	CpG: 76	701	76	478	21.7	68.2
chr8	112718779	112719040	CpG: 26	261	26	166	19.9	63.6
chr8	112737989	112738846	CpG: 89	857	89	573	20.8	66.9
chr8	113210253	113210706	CpG: 34	453	34	300	15	66.2
chr8	113523775	113524297	CpG: 39	522	39	350	14.9	67
chr8	114008174	114008403	CpG: 17	229	17	124	14.8	54.1
chr8	114297750	114297976	CpG: 17	226	17	144	15	63.7
chr8	114301931	114302414	CpG: 44	483	44	289	18.2	59.8
chr8	114361869	114362431	CpG: 44	562	44	332	15.7	59.1
chr8	114574820	114575486	CpG: 69	666	69	466	20.7	70
chr8	114932278	114932735	CpG: 41	457	41	290	17.9	63.5
chr8	115050912	115051251	CpG: 27	339	27	195	15.9	57.5
chr8	115055303	115055778	CpG: 37	475	37	260	15.6	54.7
chr8	115166291	115166834	CpG: 49	543	49	367	18	67.6
chr8	115248581	115248810	CpG: 17	229	17	139	14.8	60.7
chr8	116009767	116010023	CpG: 20	256	20	144	15.6	56.2
chr8	116432477	116434264	CpG: 199	1787	199	1244	22.3	69.6
chr8	116434774	116435012	CpG: 17	238	17	154	14.3	64.7
chr8	116529715	116530025	CpG: 24	310	24	209	15.5	67.4
chr8	117350804	117351048	CpG: 19	244	19	150	15.6	61.5
chr8	117459034	117460254	CpG: 170	1220	170	889	27.9	72.9
chr8	117528114	117528330	CpG: 30	216	30	131	27.8	60.6
chr8	117590229	117590448	CpG: 20	219	20	149	18.3	68
chr8	117623014	117623495	CpG: 35	481	35	253	14.6	52.6
chr8	117624150	117624416	CpG: 20	266	20	154	15	57.9
chr8	117629838	117630053	CpG: 17	215	17	120	15.8	55.8
chr8	117647863	117648775	CpG: 76	912	76	583	16.7	63.9
chr8	117670025	117670786	CpG: 100	761	100	565	26.3	74.2
chr8	117705400	117705888	CpG: 45	488	45	325	18.4	66.6
chr8	117719798	117720364	CpG: 52	566	52	378	18.4	66.8
chr8	117729419	117729632	CpG: 16	213	16	114	15	53.5
chr8	117732937	117733334	CpG: 27	397	27	215	13.6	54.2
chr8	117734013	117734443	CpG: 30	430	30	226	14	52.6
chr8	117884359	117885388	CpG: 133	1029	133	719	25.9	69.9
chr8	117983145	117984250	CpG: 156	1105	156	848	28.2	76.7
chr8	118163297	118163639	CpG: 26	342	26	224	15.2	65.5
chr8	118224935	118225620	CpG: 62	685	62	485	18.1	70.8
chr8	118316858	118317059	CpG: 16	201	16	125	15.9	62.2
chr8	118528445	118529024	CpG: 58	579	58	379	20	65.5
chr8	119010307	119011324	CpG: 72	1017	72	629	14.2	61.8
chr8	119772988	119773327	CpG: 27	339	27	195	15.9	57.5
chr8	120063506	120063712	CpG: 16	206	16	117	15.5	56.8
chr8	120071199	120071517	CpG: 37	318	37	225	23.3	70.8
chr8	120121288	120122267	CpG: 120	979	120	710	24.5	72.5
chr8	120173337	120174182	CpG: 109	845	109	657	25.8	77.8
chr8	120174386	120174633	CpG: 20	247	20	163	16.2	66
chr8	120285136	120285671	CpG: 86	535	86	403	32.1	75.3
chr8	120301034	120302244	CpG: 122	1210	122	801	20.2	66.2
chr8	120312714	120312981	CpG: 22	267	22	185	16.5	69.3
chr8	120331759	120332028	CpG: 21	269	21	166	15.6	61.7
chr8	120339302	120339586	CpG: 25	284	25	181	17.6	63.7
chr8	120352808	120353094	CpG: 23	286	23	178	16.1	62.2
chr8	120359678	120360136	CpG: 35	458	35	302	15.3	65.9
chr8	120426650	120426873	CpG: 21	223	21	172	18.8	77.1
chr8	120494936	120495190	CpG: 20	254	20	164	15.7	64.6
chr8	120566922	120567418	CpG: 61	496	61	332	24.6	66.9
chr8	120588933	120589228	CpG: 36	295	36	220	24.4	74.6
chr8	120596952	120597415	CpG: 33	463	33	297	14.3	64.1
chr8	120603095	120603380	CpG: 21	285	21	185	14.7	64.9
chr8	120618945	120619148	CpG: 21	203	21	127	20.7	62.6
chr8	120620463	120620795	CpG: 25	332	25	208	15.1	62.7
chr8	120622674	120623229	CpG: 51	555	51	330	18.4	59.5
chr8	120637271	120638236	CpG: 119	965	119	696	24.7	72.1
chr8	120683343	120683799	CpG: 34	456	34	276	14.9	60.5
chr8	120718909	120719692	CpG: 51	783	51	469	13	59.9
chr8	120827722	120828609	CpG: 100	887	100	613	22.5	69.1
chr8	120840382	120841434	CpG: 121	1052	121	743	23	70.6
chr8	120925093	120925322	CpG: 18	229	18	127	15.7	55.5
chr8	120955113	120957075	CpG: 252	1962	252	1450	25.7	73.9
chr8	121003301	121003584	CpG: 32	283	32	214	22.6	75.6
chr8	121126329	121126581	CpG: 23	252	23	159	18.3	63.1
chr8	121176637	121177000	CpG: 26	363	26	188	14.3	51.8
chr8	121214213	121216448	CpG: 190	2235	190	1426	17	63.8
chr8	121231889	121232100	CpG: 17	211	17	128	16.1	60.7
chr8	121262509	121265000	CpG: 253	2491	253	1736	20.3	69.7
chr8	121265421	121265661	CpG: 18	240	18	166	15	69.2
chr8	121304464	121304762	CpG: 22	298	22	169	14.8	56.7
chr8	121315399	121316276	CpG: 73	877	73	568	16.6	64.8
chr8	121325230	121325535	CpG: 27	305	27	210	17.7	68.9
chr8	121360450	121361370	CpG: 90	920	90	656	19.6	71.3
chr8	121394357	121395548	CpG: 153	1191	153	858	25.7	72
chr8	121462739	121463224	CpG: 53	485	53	334	21.9	68.9
chr8	121800282	121800578	CpG: 30	296	30	206	20.3	69.6
chr8	121807473	121807727	CpG: 36	254	36	184	28.3	72.4
chr8	121809423	121811975	CpG: 269	2552	269	1766	21.1	69.2
chr8	121816090	121816529	CpG: 31	439	31	292	14.1	66.5
chr8	121834754	121835380	CpG: 64	626	64	405	20.4	64.7
chr8	121842951	121844932	CpG: 225	1981	225	1373	22.7	69.3
chr8	121852120	121852567	CpG: 33	447	33	284	14.8	63.5
chr8	121854578	121856013	CpG: 121	1435	121	954	16.9	66.5
chr8	121999776	122000021	CpG: 21	245	21	153	17.1	62.4
chr8	122133257	122133488	CpG: 18	231	18	126	15.6	54.5
chr8	122195515	122195768	CpG: 18	253	18	159	14.2	62.8
chr8	122280799	122281188	CpG: 30	389	30	260	15.4	66.8
chr8	122305159	122305868	CpG: 79	709	79	497	22.3	70.1
chr8	122312015	122312440	CpG: 39	425	39	269	18.4	63.3
chr8	122316976	122317648	CpG: 87	672	87	486	25.9	72.3
chr8	122378110	122380201	CpG: 266	2091	266	1503	25.4	71.9
chr8	122456565	122457772	CpG: 158	1207	158	867	26.2	71.8
chr8	122479737	122480478	CpG: 67	741	67	482	18.1	65
chr8	122511530	122511756	CpG: 20	226	20	161	17.7	71.2
chr8	122555911	122556449	CpG: 60	538	60	355	22.3	66
chr8	122633529	122634787	CpG: 136	1258	136	832	21.6	66.1
chr8	122642999	122643267	CpG: 23	268	23	164	17.2	61.2
chr8	122677113	122677973	CpG: 131	860	131	657	30.5	76.4
chr8	122956657	122957695	CpG: 117	1038	117	730	22.5	70.3
chr8	122995895	122996267	CpG: 27	372	27	238	14.5	64
chr8	123007991	123008248	CpG: 19	257	19	178	14.8	69.3
chr8	123008487	123009600	CpG: 156	1113	156	851	28	76.5
chr8	123010978	123011392	CpG: 31	414	31	262	15	63.3
chr8	123062557	123063922	CpG: 158	1365	158	957	23.2	70.1
chr8	123103126	123103880	CpG: 104	754	104	550	27.6	72.9
chr8	123159334	123159708	CpG: 34	374	34	266	18.2	71.1
chr8	123170144	123170592	CpG: 34	448	34	271	15.2	60.5
chr8	123187234	123187649	CpG: 48	415	48	295	23.1	71.1
chr8	123202358	123203218	CpG: 118	860	118	644	27.4	74.9
chr8	123277472	123278453	CpG: 132	981	132	734	26.9	74.8
chr8	123294417	123295122	CpG: 80	705	80	478	22.7	67.8
chr8	123303217	123303734	CpG: 51	517	51	344	19.7	66.5
chr8	123338254	123338786	CpG: 48	532	48	351	18	66
chr8	123357449	123357701	CpG: 22	252	22	177	17.5	70.2
chr8	123404522	123405662	CpG: 164	1140	164	869	28.8	76.2
chr8	123502115	123502616	CpG: 42	501	42	316	16.8	63.1
chr8	123591676	123591917	CpG: 20	241	20	158	16.6	65.6
chr8	123597213	123597695	CpG: 35	482	35	307	14.5	63.7
chr8	123767847	123769913	CpG: 242	2066	242	1421	23.4	68.8
chr8	123792020	123792620	CpG: 76	600	76	436	25.3	72.7
chr8	123828958	123829636	CpG: 73	678	73	455	21.5	67.1
chr8	123844055	123844365	CpG: 40	310	40	232	25.8	74.8
chr8	123892048	123892602	CpG: 47	554	47	331	17	59.7
chr8	123896039	123896319	CpG: 21	280	21	177	15	63.2
chr8	123897635	123897838	CpG: 21	203	21	127	20.7	62.6
chr8	123933256	123933495	CpG: 25	239	25	147	20.9	61.5
chr8	123939163	123939816	CpG: 73	653	73	461	22.4	70.6
chr8	123951509	123951959	CpG: 47	450	47	299	20.9	66.4
chr8	123962330	123962539	CpG: 25	209	25	147	23.9	70.3
chr8	123962863	123963074	CpG: 18	211	18	142	17.1	67.3
chr8	123980553	123981694	CpG: 144	1141	144	834	25.2	73.1
chr8	124045086	124045357	CpG: 25	271	25	189	18.5	69.7
chr8	124059275	124059894	CpG: 84	619	84	465	27.1	75.1
chr8	124080787	124081024	CpG: 19	237	19	157	16	66.2
chr8	124100215	124101172	CpG: 91	957	91	646	19	67.5
chr8	124138093	124138497	CpG: 38	404	38	276	18.8	68.3
chr8	124147811	124148027	CpG: 18	216	18	139	16.7	64.4
chr8	124155120	124155365	CpG: 19	245	19	151	15.5	61.6
chr8	124159219	124159420	CpG: 15	201	15	121	14.9	60.2
chr8	124160320	124160960	CpG: 52	640	52	369	16.2	57.7
chr8	124169692	124170056	CpG: 28	364	28	234	15.4	64.3
chr8	124204333	124204959	CpG: 71	626	71	425	22.7	67.9
chr8	124241558	124242254	CpG: 62	696	62	493	17.8	70.8
chr8	124265579	124265901	CpG: 42	322	42	229	26.1	71.1
chr8	124267286	124267608	CpG: 42	322	42	230	26.1	71.4
chr8	124268971	124269293	CpG: 43	322	43	230	26.7	71.4
chr8	124270666	124270988	CpG: 42	322	42	230	26.1	71.4
chr8	124272371	124272693	CpG: 41	322	41	229	25.5	71.1
chr8	124274058	124274380	CpG: 43	322	43	230	26.7	71.4
chr8	124275749	124276071	CpG: 43	322	43	230	26.7	71.4
chr8	124277460	124277782	CpG: 43	322	43	230	26.7	71.4
chr8	124279157	124279479	CpG: 43	322	43	230	26.7	71.4
chr8	124280853	124281175	CpG: 42	322	42	228	26.1	70.8
chr8	124282556	124282878	CpG: 42	322	42	230	26.1	71.4
chr8	124284283	124284605	CpG: 42	322	42	229	26.1	71.1
chr8	124285994	124286316	CpG: 43	322	43	228	26.7	70.8
chr8	124287681	124288003	CpG: 43	322	43	230	26.7	71.4
chr8	124289388	124289710	CpG: 41	322	41	229	25.5	71.1
chr8	124291079	124291401	CpG: 45	322	45	227	28	70.5
chr8	124292762	124293084	CpG: 41	322	41	228	25.5	70.8
chr8	124294430	124294752	CpG: 42	322	42	230	26.1	71.4
chr8	124296121	124296443	CpG: 43	322	43	230	26.7	71.4
chr8	124297794	124298116	CpG: 41	322	41	229	25.5	71.1
chr8	124299503	124301512	CpG: 136	2009	136	1298	13.5	64.6
chr8	124302869	124303191	CpG: 42	322	42	229	26.1	71.1
chr8	124304548	124304870	CpG: 42	322	42	229	26.1	71.1
chr8	124306243	124306565	CpG: 41	322	41	228	25.5	70.8
